361.445321354552	1.444922829859e-02
363.533013158026	1.992315208414e-02
364.607099230735	2.869952020107e-02
365.934586736136	4.028891270207e-02
366.827511784590	8.985356445997e-02
366.261348583594	6.378451194015e-02
365.727105563070	5.495775945116e-02
367.906637885795	1.267952419141e-01
368.982123966420	1.732616789934e-01
370.072450130948	2.544713850373e-01
371.160256281229	3.635928111621e-01
372.695112959061	6.233185502033e-01
371.718019434732	4.647609552326e-01
376.097990865051	8.630744205872e-01
376.469086296499	1.000000000000e+00
380.495509061244	7.496087058979e-01
382.834082283160	5.997447928985e-01
384.493651666098	4.822893537483e-01
388.027551646199	3.892674207881e-01
391.648532118639	4.936935058515e-01
392.715898153355	6.229178224304e-01
394.292307066117	7.753631725814e-01
397.402564651012	9.681631000138e-01
401.972470488523	8.510528339580e-01
404.372028055235	6.591217885477e-01
405.966693071214	5.398317811562e-01
408.375826692067	4.341851531419e-01
412.195608288497	3.754834092222e-01
415.889669174122	4.479017417278e-01
420.794456905001	5.864537571663e-01
425.369682772591	5.261713873970e-01
428.389779847734	4.187470504375e-01
430.391511165200	3.370199593801e-01
432.729244382367	2.634128119145e-01
435.922942439021	2.100928551832e-01
441.537870184918	2.063859494648e-01
447.182926101154	2.396809152272e-01
452.266074840458	2.095415871399e-01
455.798014809477	1.641183146772e-01
457.388423801394	1.272126261154e-01
460.140279359942	1.002024376139e-01
463.331457402348	7.687915721502e-02
468.408166105241	6.350386965489e-02
474.543560793774	6.616764087099e-02
480.143816456717	5.912486759856e-02
484.190175334178	4.587216052248e-02
487.721835301614	3.443216612122e-02
491.759738131266	2.484442744244e-02
496.309539855112	1.787785615624e-02
501.894115429403	1.402851166410e-02
508.004869978624	1.227757393170e-02
514.108344486685	1.015310425803e-02
519.689224040079	7.631673360851e-03
525.266407572576	5.522321716898e-03
530.837767072145	3.765871563834e-03
536.425030661633	2.901162607052e-03
542.543625255181	2.656083660074e-03
548.662779851895	2.441689797166e-03
554.776894420114	2.145581012474e-03
560.883728947172	1.763139708609e-03
567.004003550218	1.631609711317e-03
573.125398159597	1.524506269596e-03
579.255192816468	1.537699988162e-03
585.381627454342	1.504113933399e-03
591.514782130211	1.564396165356e-03
597.640656764919	1.522476355408e-03
603.771571428122	1.551429813673e-03
609.908086122988	1.663345549497e-03
616.039560789357	1.703296236145e-03
622.174955477890	1.806729639767e-03
628.309230160091	1.896706428831e-03
634.442944839125	1.980801015043e-03
640.574419505495	2.027543975111e-03
646.709254190862	2.137886140935e-03
650.970318282232	2.232582668682e-03
