324	0.
330	0.
336	0.
342	0.
348	0.
354	0.
360	0.
366	0.
372	0.
378	0.
384	0.
390	0.
396	0.
402	0.
408	0.
414	0.
420	0.
426	0.
432	0.
438	0.
444	0.08657197078612922
450	0.24244440143865642
456	0.463427444632436
462	0.8093744108256966
468	0.9283384225343975
474	0.9789958445998295
480	0.9952580190378026
486	0.9683221897945588
492	0.8580880346078893
498	0.695394404265841
504	0.5420850105165227
510	0.44045761435208164
516	0.37538391688413775
522	0.32514287498636296
528	0.2727348311625266
534	0.21490510479855662
540	0.16099793158878195
546	0.11888268966239912
552	0.08963478399179192
558	0.06809158627158829
564	0.0527319299208866
570	0.03171523603459048
576	0.020248021089946944
582	0.014252509594427476
588	0.010999675726623082
594	0.008252310074156277
